station_id,station_name,lat,lng,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202201,202202,202203,202204,202205,202206,202207,202208,202209,202210,202211,202212,202301,202302,202303,202304,202305,202306,202307,202308,202309,202310,202311,202312,202401,202402,202403,202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502,202503,202504,202505,202506,202507
13053,Green St & Washington Blvd,41.88321883333333,-87.64870866666666,2.03,1.3,7.52,11.03,17.06,22.13,24.81,27.9,26.77,26.39,17.17,10.16,2.61,3.96,8.06,9.2,9.84,11.63,16.68,14.26,14.0,13.65,8.7,5.0,4.03,5.32,8.03,13.37,14.06,17.39,15.97,12.03,12.42,8.71,7.8,5.03,3.38,3.1,6.16,7.47,9.68,13.68,13.13,15.69,13.35,13.16,9.17,3.5,3.77,3.86,6.23,7.5,9.9,16.33,18.34
13056,Canal St & Monroe St,41.88163633333333,-87.63943166666667,1.0,0.59,1.9,2.47,4.9,8.4,8.48,8.81,9.57,11.22,12.37,9.55,3.9,6.14,10.74,10.47,9.77,14.47,18.16,21.26,19.53,31.31,24.63,15.07,13.13,14.5,21.94,23.3,26.84,32.03,25.03,27.39,24.3,24.1,20.0,13.97,8.94,10.41,16.87,23.57,22.97,23.23,19.25,5.58,7.87,8.19,6.83,4.03,4.15,5.89,8.5,11.77,11.1,12.37,17.94
13058,Dayton St & North Ave,41.9107795,-87.64943166666667,2.23,0.64,3.84,6.5,11.19,16.6,14.41,15.75,13.67,13.97,10.17,9.68,3.19,3.86,8.26,10.77,16.42,20.03,23.32,26.68,20.63,19.16,10.33,6.37,5.16,5.18,7.9,14.2,18.97,22.57,19.13,17.9,19.47,17.16,11.4,8.23,3.74,5.21,9.58,13.57,15.31,17.48,18.13,21.09,19.06,20.74,12.7,7.29,5.97,5.07,11.19,13.5,17.06,21.23,29.16
13059,Sheridan Rd & Argyle St,41.973243833333335,-87.65470266666667,3.07,1.15,5.58,10.74,15.77,23.47,18.71,17.52,20.03,21.74,13.4,10.39,3.45,4.29,10.52,12.71,16.13,19.33,17.87,15.97,16.03,11.71,6.07,2.81,3.03,3.07,4.06,9.8,11.97,17.48,17.9,16.35,15.8,9.32,7.6,3.65,3.29,3.14,6.42,8.83,10.94,12.33,12.45,17.03,15.4,12.65,6.37,3.68,3.39,4.18,6.19,8.67,11.52,18.07,17.13
13061,Ashland Ave & Division St,41.903638,-87.667985,3.77,2.61,9.48,15.77,24.16,31.23,30.61,29.61,31.87,36.12,28.5,20.31,7.39,11.25,20.65,23.26,32.65,42.8,51.06,47.29,46.6,40.94,22.9,14.74,10.94,13.9,17.48,29.3,36.94,44.97,43.29,35.56,36.33,27.71,21.71,14.52,7.58,12.0,18.16,25.03,33.06,37.07,36.13,40.0,38.29,36.53,21.33,11.81,10.19,10.32,19.9,20.53,25.77,36.5,43.31
13063,Sheridan Rd & Irving Park Rd,41.95412016666667,-87.65444883333333,2.32,1.19,4.26,7.37,10.44,16.63,13.9,16.61,15.97,17.45,11.07,8.35,2.68,3.57,7.94,10.83,21.32,27.83,33.61,37.91,37.7,28.68,19.37,9.23,7.39,6.82,12.74,21.9,25.16,31.53,33.29,27.69,27.0,19.94,13.37,9.61,4.94,4.86,11.52,14.77,19.03,25.77,26.0,27.72,30.77,24.84,13.33,7.1,6.81,6.86,12.35,16.03,21.71,29.37,30.87
13068,Western Ave & Winnebago Ave,41.915523887,-87.687115312,2.9,0.75,3.39,5.55,10.29,13.23,11.91,12.65,11.83,16.16,11.63,8.42,2.77,3.48,5.94,9.77,14.74,20.73,22.55,21.69,21.0,19.81,10.33,6.87,4.65,7.21,8.87,13.03,17.39,22.3,18.41,15.91,17.67,14.13,9.93,5.84,3.6,5.0,7.97,11.7,13.12,16.67,16.23,17.75,17.3,13.16,9.97,3.55,3.68,5.43,8.16,11.57,12.71,17.1,17.19
13071,Southport Ave & Roscoe St,41.94365283333333,-87.66406566666667,3.1,1.12,5.65,12.4,16.32,22.61,21.59,19.09,20.63,21.32,14.23,9.65,3.39,4.14,10.1,14.8,24.32,34.2,40.13,40.26,34.93,29.78,17.17,9.29,8.1,8.14,11.97,24.47,31.56,36.3,33.91,30.58,30.53,19.39,14.47,7.0,3.97,5.69,10.03,15.97,20.65,28.23,27.0,27.32,27.17,24.26,12.2,5.13,4.84,6.57,11.35,18.13,23.06,32.65,35.74
13073,Ashland Ave & Lake St,41.8859775,-87.66716,0.42,0.28,1.9,3.65,4.16,4.7,4.87,4.47,11.2,6.65,6.17,4.58,0.9,1.82,4.26,4.77,6.1,8.77,15.48,11.1,9.6,6.42,5.4,2.7,2.77,3.36,4.58,5.87,7.26,9.23,9.71,6.97,8.26,6.58,5.23,2.16,1.67,2.45,5.13,6.3,6.48,7.5,9.58,8.85,8.06,7.26,3.16,1.68,2.1,2.96,4.81,6.13,7.58,9.61,11.13
13074,Broadway & Wilson Ave,41.96514716666667,-87.65836233333333,1.74,0.88,2.94,6.03,8.0,10.53,12.19,13.26,13.53,13.39,10.13,6.58,1.94,2.04,6.81,9.73,13.66,21.42,23.71,27.12,27.1,20.75,14.6,8.77,6.19,8.0,8.39,13.93,18.42,20.17,20.9,21.9,20.13,15.74,10.47,6.1,3.65,6.14,8.48,11.83,14.66,21.77,20.13,24.03,24.53,21.48,10.73,5.13,4.65,6.43,12.1,14.17,17.06,23.84,28.26
13075,Wentworth Ave & Cermak Rd,41.85308455741279,-87.63193130493164,0.41,0.72,2.1,4.1,7.88,7.27,10.1,10.1,10.13,9.71,5.17,5.39,0.83,1.5,4.9,6.13,10.61,13.8,23.61,18.77,16.47,14.77,6.17,3.94,3.03,4.11,5.84,7.32,6.16,8.9,7.58,5.22,5.48,4.71,3.73,1.87,0.78,1.83,2.74,4.7,5.12,6.87,6.58,8.26,6.58,6.35,5.14,2.13,1.36,1.71,0.0,0.0,0.0,0.0,0.0
13080,Hermitage Ave & Polk St,41.871514,-87.669886,0.5,0.0,0.11,0.1,0.19,0.19,0.13,0.35,0.58,3.32,3.13,3.29,1.28,2.0,2.94,4.13,5.42,7.13,9.81,11.61,12.77,9.55,7.73,3.36,3.81,5.54,6.77,9.63,10.16,10.57,8.19,9.61,10.2,8.13,8.97,5.06,3.3,4.41,6.9,7.33,7.74,8.47,6.35,8.22,9.87,9.13,6.73,4.81,4.68,4.21,6.42,8.67,9.29,7.97,8.13
13081,Ogden Ave & Congress Pkwy,41.87501,-87.67328,0.9,0.5,0.65,0.93,1.8,2.76,3.71,2.68,3.17,3.74,2.77,1.45,0.75,1.26,3.16,3.43,3.68,4.7,7.77,6.35,6.33,5.32,3.03,2.53,2.19,2.64,2.97,3.53,4.61,5.97,6.03,5.9,6.8,4.94,3.83,2.61,2.07,1.69,2.94,5.53,4.97,7.17,5.9,7.77,8.6,7.55,4.7,3.23,2.17,2.18,4.19,5.27,5.61,6.3,6.68
13083,Indiana Ave & 40th St,41.82168,-87.6216,0.22,0.0,0.21,0.26,0.57,0.86,2.31,1.81,1.23,0.79,0.76,0.92,0.31,0.38,0.67,0.6,0.67,0.58,1.3,1.1,0.76,1.09,0.18,0.33,0.2,0.4,0.36,0.53,0.43,0.52,0.92,0.52,0.5,0.74,0.29,0.29,0.29,0.08,0.27,0.28,0.96,0.74,0.35,1.14,0.48,0.62,0.55,0.14,0.43,0.33,0.57,0.6,0.38,0.76,0.88
13084,California Ave & Milwaukee Ave,41.92269316666667,-87.69719233333333,2.63,0.88,4.9,7.37,15.0,21.4,21.32,19.29,21.47,24.23,14.7,11.03,3.87,5.63,11.77,16.2,22.1,27.03,36.84,32.45,29.87,24.06,15.07,8.32,6.13,7.21,10.87,16.83,22.81,28.73,24.65,23.19,20.77,17.29,14.97,8.58,5.19,7.76,11.35,14.2,19.42,22.29,24.71,23.41,22.97,19.77,13.61,6.32,5.61,8.5,14.13,16.2,19.91,25.6,24.65
13085,Kedzie Ave & Milwaukee Ave,41.92963433333333,-87.707951,2.16,0.42,4.68,8.57,16.0,22.35,19.06,21.47,23.0,24.45,16.97,12.35,3.48,5.64,11.32,15.58,25.42,31.9,42.45,41.87,36.13,35.39,19.17,10.23,7.06,9.89,13.32,20.5,26.97,31.7,32.65,32.87,27.27,19.84,13.27,6.97,4.45,5.48,9.45,13.07,14.72,15.77,17.1,18.69,19.83,19.19,11.97,4.97,5.25,6.89,9.23,13.57,17.77,23.1,24.97
13089,Damen Ave & Cullerton St,41.854966518753926,-87.67569959163664,0.36,0.21,1.21,2.07,3.0,4.13,3.84,5.52,5.7,6.39,2.43,1.6,0.52,1.21,2.32,3.0,5.74,6.2,9.69,9.09,9.03,5.55,4.14,2.35,1.32,1.5,2.32,4.07,5.16,5.6,5.84,6.09,4.73,3.13,1.77,0.83,0.72,0.79,2.03,3.23,4.94,5.13,6.16,6.61,7.43,6.48,3.97,1.28,0.93,0.78,2.37,2.8,3.55,6.43,7.0
13091,Western Ave & 21st St,41.85404408,-87.685850859,1.32,0.35,1.77,2.57,4.77,4.63,3.06,3.19,4.23,4.34,1.7,2.43,0.67,1.12,1.07,2.27,3.35,3.3,4.0,3.87,2.83,2.4,1.97,1.32,1.31,1.35,1.74,2.9,3.58,4.63,4.29,3.29,2.77,2.58,2.57,2.03,1.32,1.9,1.68,2.83,3.45,3.2,2.45,3.06,3.37,2.94,2.38,1.42,1.07,0.64,1.19,1.93,2.16,2.0,2.55
13096,California Ave & 21st St,41.8538040657915,-87.69574239850043,0.29,0.0,0.47,1.52,1.68,1.9,1.77,2.65,2.93,2.68,1.34,1.57,1.0,0.42,1.33,1.59,1.83,1.77,2.94,3.32,3.1,3.23,2.14,0.62,0.4,1.07,0.43,0.93,0.97,1.28,1.16,1.71,2.1,0.9,0.63,0.72,0.12,0.57,0.39,1.14,1.67,1.07,1.1,1.42,1.63,0.9,0.92,0.65,0.6,0.3,0.58,1.11,1.9,1.83,2.39
13099,Halsted St & 18th St,41.857506,-87.645991,0.39,0.06,0.97,1.8,3.13,4.33,4.0,4.03,5.03,6.52,4.47,1.84,0.9,1.19,2.52,4.17,6.29,7.67,9.94,9.23,8.3,7.45,3.2,1.62,1.32,1.81,2.39,5.8,6.16,6.52,7.61,7.1,7.63,7.84,4.6,2.43,1.23,1.76,3.52,4.7,5.9,8.53,8.71,8.19,9.16,10.55,4.4,3.68,2.81,2.96,3.58,5.13,6.03,9.07,11.87
13102,Calumet Ave & 18th St,41.857889242772266,-87.6201993227005,1.42,0.55,2.55,4.47,8.29,9.83,9.91,10.97,10.3,12.52,7.6,5.84,1.81,2.29,5.23,6.9,12.55,13.73,19.44,15.31,11.4,11.9,4.63,3.47,2.07,2.29,4.0,7.83,10.35,16.67,15.03,10.9,11.13,7.45,5.37,3.9,0.86,2.31,4.45,5.97,9.65,13.87,15.59,17.12,14.06,12.13,6.43,4.06,2.37,3.39,5.87,8.17,13.0,15.06,20.17
13108,Broadway & Argyle St,41.97364966666667,-87.659859,0.68,0.62,2.61,4.37,6.39,10.63,10.61,10.61,10.6,10.84,6.83,4.25,1.71,1.64,5.61,6.57,11.65,15.19,18.23,17.1,16.7,13.13,5.37,3.37,3.23,4.5,5.29,8.57,13.06,15.45,17.39,15.9,13.68,10.52,7.27,5.19,2.52,3.45,4.68,7.67,10.75,13.67,13.03,13.16,14.13,10.87,5.61,3.26,3.23,3.5,5.0,9.27,9.77,15.6,15.0
13109,Broadway & Berwyn Ave,41.978353,-87.659753,0.9,0.44,2.45,5.27,5.19,8.83,9.22,10.32,11.27,12.29,8.47,5.16,2.32,2.96,7.16,9.03,11.87,15.67,16.74,19.1,16.97,13.61,7.27,3.83,4.58,4.57,4.45,8.03,13.06,14.5,15.48,13.09,13.13,8.65,6.63,5.1,2.61,4.79,6.26,8.13,9.48,12.03,12.58,13.78,12.63,11.74,5.2,3.23,5.23,5.39,5.71,8.5,9.84,15.03,14.77
13124,Cannon Dr & Fullerton Ave,41.926756,-87.634429,0.56,0.29,1.68,1.67,4.63,6.57,5.28,5.77,5.17,3.23,2.07,1.55,0.38,0.43,1.33,2.63,6.29,8.23,11.19,10.52,6.29,6.29,1.69,0.58,0.67,1.5,1.38,5.03,8.81,11.07,10.74,7.19,4.63,3.23,1.4,1.1,0.65,1.18,2.13,3.43,4.88,9.4,8.81,9.31,6.5,5.03,1.57,1.7,0.93,1.48,2.39,4.23,5.45,10.53,10.35
13128,Clark St & North Ave,41.911974,-87.631942,1.0,0.48,3.25,5.8,10.16,12.83,12.34,12.38,11.1,13.42,7.5,5.61,1.9,1.82,4.45,8.74,13.52,16.6,23.0,22.13,19.63,15.58,7.67,3.0,2.81,4.46,5.19,11.47,15.58,20.27,18.13,15.45,14.63,11.28,8.03,4.71,2.66,2.72,6.13,9.29,10.71,13.26,16.78,17.78,16.47,15.58,7.55,3.19,2.32,2.86,6.84,8.83,11.87,17.67,19.55
13132,Damen Ave & Chicago Ave,41.895769,-87.67722,1.97,1.29,4.26,7.0,12.03,16.87,15.34,16.5,16.97,21.19,14.2,10.9,3.16,6.0,11.61,12.93,19.29,20.1,27.0,26.16,26.63,24.19,13.27,8.35,6.61,7.75,10.77,14.5,21.0,26.77,23.94,20.87,19.73,17.06,11.94,9.1,5.1,6.28,10.0,13.13,14.28,20.23,24.35,27.35,23.71,20.32,11.83,6.39,4.13,4.39,10.42,14.47,19.06,23.45,28.45
13133,Damen Ave & Cortland St,41.915983,-87.677335,1.55,0.85,2.94,6.03,11.29,15.97,14.66,15.65,15.6,17.55,10.7,8.29,2.32,2.72,8.03,10.5,18.52,21.7,29.75,28.06,26.33,21.03,11.7,6.62,4.97,7.25,8.77,17.27,24.0,26.83,26.1,19.94,20.58,15.55,11.67,6.48,3.16,3.97,8.58,12.03,18.03,22.58,20.31,23.58,23.32,19.1,11.63,5.13,3.84,5.82,10.0,13.73,18.52,24.5,27.53
13134,Damen Ave & Madison St,41.88137,-87.67493,0.79,0.5,2.06,4.8,2.9,1.97,2.16,3.35,3.3,4.87,4.8,2.74,1.7,2.24,3.84,3.59,3.26,4.43,6.06,5.0,5.1,6.74,3.4,2.44,1.93,1.5,4.74,4.0,4.65,5.93,4.43,4.26,4.73,6.29,4.53,2.93,1.17,2.79,3.74,4.4,3.23,4.13,2.73,3.55,4.07,6.42,4.67,2.61,2.32,2.48,3.9,3.8,2.48,4.9,5.07
13135,Blue Island Ave & 18th St,41.85745983333333,-87.6615785,0.65,0.46,2.61,3.87,4.25,6.33,6.74,7.29,7.74,9.87,6.07,4.58,1.28,2.35,4.1,4.13,11.58,11.65,15.97,16.45,14.77,12.87,6.8,3.26,2.39,3.29,5.39,8.93,13.42,13.58,12.81,11.87,9.45,8.48,5.33,2.55,1.52,1.59,3.81,5.73,8.32,7.8,9.68,11.06,8.61,8.03,4.53,3.16,2.73,2.11,4.32,4.94,6.1,7.4,10.29
13136,Damen Ave & Division St,41.903302833333335,-87.678492,1.0,0.54,3.23,7.52,11.12,14.0,14.31,13.71,17.2,16.19,11.1,9.74,2.94,4.71,9.19,11.0,15.56,19.93,21.84,20.29,21.42,18.52,10.03,5.24,4.35,5.21,8.61,14.3,15.58,14.07,15.83,14.84,18.5,13.29,10.63,6.39,4.3,5.0,8.45,12.1,14.35,17.0,18.12,19.39,19.27,16.48,8.53,4.48,4.39,5.18,10.42,10.33,13.87,18.23,22.1
13137,Broadway & Barry Ave,41.93758231600629,-87.6440978050232,4.06,1.71,7.32,13.83,20.32,29.52,28.31,33.81,32.74,34.45,19.9,15.35,4.97,5.68,15.68,21.77,32.48,45.58,58.1,60.22,54.73,45.55,27.63,12.9,13.1,14.0,18.68,35.07,40.34,49.68,53.77,45.62,44.37,32.03,23.33,11.74,7.65,8.79,14.16,18.7,35.23,40.52,45.61,50.1,44.52,40.45,20.7,12.06,7.94,9.61,17.0,24.03,33.32,47.68,49.1
13138,Canal St & Jackson Blvd,41.877245,-87.639366,1.13,0.44,1.23,2.77,5.84,7.9,7.52,8.81,9.3,10.06,11.33,9.68,3.44,3.81,9.84,10.4,15.65,18.53,22.32,22.65,20.67,19.71,14.97,9.97,10.06,11.75,18.26,19.53,25.06,28.53,21.71,24.29,19.8,21.1,18.63,10.81,7.28,10.69,10.55,11.84,15.58,17.53,18.45,19.68,23.23,26.0,18.27,11.29,11.77,15.04,18.03,20.87,22.13,21.7,24.94
13139,Throop St & Taylor St,41.868794,-87.6590815,0.67,0.48,1.84,3.03,5.19,5.97,8.44,6.74,6.43,8.35,5.0,4.71,1.23,1.86,4.74,4.73,7.29,9.68,12.32,13.47,13.67,13.39,8.97,3.23,5.35,5.21,6.16,10.77,9.65,12.0,10.26,9.06,9.26,10.58,8.93,3.32,1.87,3.21,6.42,7.8,6.87,6.42,9.55,12.26,11.77,10.94,7.0,4.58,2.97,4.61,7.1,8.03,7.55,8.0,10.65
13143,Damen Ave & Melrose Ave,41.9406,-87.6785,0.85,0.44,1.57,3.07,3.32,5.77,4.84,3.77,5.07,4.39,2.27,1.77,0.48,0.69,1.77,2.43,5.48,6.93,10.47,10.45,9.07,7.26,3.8,1.74,1.37,1.5,1.71,4.67,6.65,8.48,10.29,8.74,7.43,6.0,4.2,2.07,1.56,1.79,2.16,4.33,6.23,8.13,8.68,10.1,9.13,7.71,3.83,1.46,1.15,1.5,3.29,5.7,9.16,9.37,11.55
13144,Seeley Ave & Roscoe St,41.943318,-87.67963016666667,1.77,0.69,2.32,3.93,5.39,8.2,10.65,6.87,8.2,11.1,6.07,4.87,1.89,2.93,5.03,7.77,10.13,12.0,15.71,15.61,14.29,14.42,7.87,4.93,4.16,4.86,6.06,10.67,12.48,16.83,15.1,12.66,13.97,10.32,6.93,4.29,2.57,2.79,5.84,8.4,9.5,11.16,12.23,14.94,13.42,14.65,7.6,3.52,2.47,3.79,6.39,7.97,9.4,14.23,13.32
13146,Clark St & Armitage Ave,41.91819616666667,-87.63617666666667,3.77,1.46,8.66,14.0,25.81,34.1,33.0,29.35,30.47,35.74,16.87,14.06,3.48,4.46,14.06,22.07,40.03,46.81,54.72,55.16,48.37,40.29,19.7,10.1,6.9,8.43,11.81,31.0,42.81,52.23,48.58,38.06,36.43,25.48,17.83,9.94,4.94,6.17,14.13,20.94,27.09,38.7,34.0,44.97,41.26,37.52,18.52,10.0,6.61,8.54,18.74,24.87,36.03,50.68,56.77
13150,Michigan Ave & 18th St,41.857813,-87.62455,2.06,0.54,2.26,3.9,7.23,10.63,9.13,9.55,9.8,9.61,6.63,6.26,1.23,1.64,3.65,6.16,10.77,15.57,19.72,21.53,16.67,15.32,7.13,5.17,5.29,5.68,7.71,10.67,13.29,16.45,13.9,11.13,12.1,11.1,8.47,5.68,3.52,3.31,5.61,8.33,10.55,11.73,13.47,14.16,13.06,12.97,8.33,3.87,2.38,3.32,5.9,7.83,12.97,16.35,18.23
13154,Sheffield Ave & Kingsbury St,41.910522,-87.653106,4.87,2.19,5.71,7.97,11.55,14.8,14.44,14.71,15.93,18.9,14.3,11.77,4.23,4.89,8.94,10.53,17.97,21.83,24.48,26.1,25.3,22.35,14.67,9.93,8.65,8.96,12.48,19.13,24.1,26.13,23.39,22.35,20.7,17.0,14.0,8.61,4.61,6.79,10.58,13.43,17.22,19.77,19.97,21.42,21.77,22.58,12.13,7.97,6.52,6.79,10.9,14.4,17.1,21.93,28.42
13155,Racine Ave & Randolph St,41.8840035,-87.65692933333334,1.1,0.05,1.74,2.61,3.61,6.4,7.19,6.87,5.97,7.81,6.23,4.83,1.5,1.68,4.71,5.27,7.26,10.2,11.35,10.9,9.63,10.71,5.43,3.31,2.84,2.21,2.77,4.73,5.03,7.27,6.9,6.29,5.37,5.81,4.0,2.03,1.32,1.0,2.42,4.4,4.61,6.2,5.1,5.39,5.23,5.45,2.93,2.24,1.97,1.67,3.16,3.9,6.0,5.47,6.77
13156,Aberdeen St & Monroe St,41.880419,-87.655519,2.1,0.67,3.61,4.07,8.13,9.23,9.25,10.39,9.71,12.74,8.53,5.97,2.65,3.75,7.26,8.9,11.03,14.53,16.68,15.74,16.55,17.1,8.9,6.48,5.29,5.86,7.9,10.0,13.74,15.7,15.29,12.87,12.93,11.58,9.97,7.26,4.26,4.59,8.71,9.27,11.45,14.17,13.0,14.65,13.87,13.1,8.77,6.52,5.23,6.25,9.0,10.6,12.68,14.1,18.42
13157,Aberdeen St & Jackson Blvd,41.87772613,-87.65478743,2.7,1.0,4.26,5.87,9.84,10.97,11.68,11.19,10.97,14.84,11.5,7.42,2.9,3.85,6.77,9.13,10.88,15.77,20.94,24.06,23.3,21.9,12.47,7.35,6.48,7.5,11.06,18.17,18.9,21.65,21.19,20.39,19.33,18.48,15.83,10.32,5.42,6.45,13.29,16.47,17.5,20.57,19.19,23.28,24.65,25.13,15.37,10.97,8.55,10.21,15.61,17.1,18.42,24.33,28.26
13158,Peoria St & Jackson Blvd,41.8776415962753,-87.64961779117584,3.13,1.18,4.35,5.83,10.55,15.93,13.97,17.68,15.13,18.81,14.03,10.74,4.58,4.57,11.58,13.6,17.22,25.13,30.35,33.03,33.77,28.75,18.63,9.7,7.39,11.07,12.29,21.37,19.35,26.0,25.52,24.26,22.06,20.65,17.17,9.48,6.58,7.14,11.45,18.23,17.97,20.53,24.94,25.88,31.93,25.84,15.7,8.87,7.81,9.25,13.42,18.43,19.06,23.4,28.68
13160,May St & Taylor St,41.869487166666666,-87.655495,1.58,0.38,2.03,3.16,5.61,6.73,6.34,7.87,9.23,11.03,9.67,5.48,2.13,3.07,4.58,8.7,11.94,14.06,22.65,27.9,31.23,25.0,14.8,7.03,7.1,10.14,13.42,18.57,19.94,21.63,18.5,16.19,18.57,15.97,12.2,6.71,4.1,5.86,10.19,10.3,8.34,12.9,14.16,13.95,17.23,14.32,9.63,5.0,4.61,6.29,6.06,10.37,10.61,11.83,16.26
13162,Halsted St & 21st St,41.85377981072743,-87.6466029882431,0.24,0.15,0.39,0.67,1.26,1.71,2.44,3.19,2.7,2.63,1.69,1.3,0.53,0.55,1.06,1.03,2.58,3.13,4.03,4.06,3.0,2.77,1.69,1.61,1.27,0.7,1.29,3.35,3.9,3.7,3.35,5.19,5.47,4.47,3.76,2.13,1.11,1.28,2.74,2.17,2.61,4.13,4.13,4.53,4.57,5.0,3.07,1.79,1.25,1.71,2.94,2.97,3.13,3.9,4.39
13163,Morgan St & 18th St,41.85806133333333,-87.651206,0.81,0.36,1.07,2.37,4.48,5.47,8.39,8.0,8.37,6.97,5.3,4.06,1.33,2.26,5.06,5.23,10.68,10.37,13.45,13.0,12.87,10.1,5.37,3.21,2.48,3.64,4.32,7.93,9.1,9.73,8.84,10.06,10.13,9.68,6.43,3.72,2.06,2.72,5.16,7.5,7.13,10.03,8.47,11.97,11.33,10.94,6.43,4.32,3.58,3.82,5.45,8.13,10.74,10.1,11.1
13164,Racine Ave & 18th St,41.858166,-87.656495,0.81,0.61,2.53,3.8,6.16,7.42,8.44,12.19,14.0,10.84,6.93,4.45,1.77,2.54,4.38,5.63,10.81,14.77,16.22,19.31,15.97,13.22,9.1,3.1,4.0,5.11,6.77,10.27,13.06,14.2,12.19,12.06,11.45,8.26,6.93,4.74,2.68,3.72,4.84,6.0,8.52,12.33,11.58,14.16,12.8,12.1,6.53,5.03,4.19,6.68,8.58,8.67,9.26,12.2,15.45
13165,Racine Ave & 13th St,41.865054,-87.656959,0.53,0.0,0.58,0.92,1.1,1.48,1.56,1.26,1.07,2.0,1.43,1.08,0.53,0.73,0.78,0.59,1.32,1.67,1.57,1.06,1.9,1.5,0.64,0.33,0.67,0.82,0.79,1.97,1.73,1.8,1.74,1.77,1.8,2.39,1.48,0.5,0.28,0.21,0.86,1.04,1.0,1.4,1.6,2.74,3.33,1.68,0.93,0.45,0.77,0.54,0.63,0.77,0.74,1.5,1.65
13179,Clark St & Lincoln Ave,41.915689,-87.6346,3.23,1.18,7.9,15.29,26.74,38.9,32.28,32.81,31.37,30.19,16.9,12.13,2.29,3.75,11.32,17.4,32.61,40.93,52.77,52.71,43.97,35.48,15.0,6.62,5.39,6.57,10.77,28.5,38.45,46.35,45.61,36.39,34.1,23.94,17.4,7.97,3.77,5.69,12.03,19.06,27.1,40.93,39.61,44.29,40.07,33.55,21.87,9.26,7.45,8.0,19.48,25.1,36.42,49.87,60.09
13191,Sedgwick St & Webster Ave,41.92219716666666,-87.638871,2.58,1.41,6.48,8.0,13.55,16.42,14.31,15.91,17.52,21.9,13.13,10.16,2.0,2.82,8.42,9.37,15.97,19.57,23.58,25.68,25.87,21.13,11.67,6.96,4.35,4.07,7.81,15.4,22.19,25.2,25.38,24.06,20.48,18.71,12.73,6.61,3.53,4.55,6.84,11.1,16.74,19.29,18.78,23.42,23.06,21.45,14.67,6.16,3.9,5.54,10.25,14.03,21.16,25.77,31.68
13192,Halsted St & Dickens Ave,41.920040166666666,-87.64895516666667,2.29,0.48,5.55,8.3,13.97,20.0,20.58,18.74,17.57,21.61,14.83,10.1,2.71,3.86,11.68,14.4,24.61,27.93,31.9,37.06,31.57,27.03,15.77,8.1,6.74,7.64,12.81,23.6,28.0,31.6,27.66,28.29,26.5,18.61,12.53,7.74,4.13,5.72,10.26,13.35,18.44,22.32,26.52,28.87,25.87,24.65,12.13,7.19,5.84,7.36,12.74,14.83,22.1,26.81,34.81
13193,Larrabee St & Webster Ave,41.92183566666667,-87.6439685,2.65,1.29,6.55,14.47,23.71,31.73,27.09,27.94,28.0,27.0,15.07,10.71,3.81,3.93,10.0,12.55,28.52,35.53,46.45,42.61,38.03,33.38,17.23,7.69,7.13,9.14,11.84,25.97,32.06,37.45,35.35,31.35,28.16,23.32,15.35,8.42,4.84,6.55,9.06,15.63,22.58,26.39,28.56,28.94,28.37,28.06,15.97,7.32,5.58,6.54,14.87,18.63,26.84,38.5,39.48
13194,Ogden Ave & Race Ave,41.89181447,-87.658892751,4.26,1.75,4.35,7.23,9.55,13.83,14.12,13.65,15.77,16.23,10.97,7.61,4.19,4.45,9.45,11.37,14.35,16.7,19.78,20.03,19.87,17.45,10.87,6.61,6.65,6.89,10.0,12.47,15.59,20.7,20.13,18.03,14.47,12.68,9.93,6.94,3.6,4.31,9.26,10.47,12.03,15.0,17.35,20.35,18.93,17.74,11.4,8.1,6.42,5.86,10.35,11.07,14.16,17.06,20.16
13196,Carpenter St & Huron St,41.8945635,-87.65345966666666,2.39,0.63,3.77,7.71,10.84,13.87,16.42,13.71,14.03,17.58,14.37,9.39,3.71,3.78,8.16,12.23,14.09,19.26,23.94,22.58,21.73,20.13,13.87,7.97,6.55,7.25,10.71,16.03,17.94,23.13,20.65,16.65,17.9,14.48,12.17,9.39,4.65,5.69,9.19,14.1,16.03,20.4,18.13,20.94,16.97,14.87,10.67,6.0,4.28,5.86,10.35,10.47,13.81,18.77,21.23
13197,Elizabeth St & Fulton St,41.88676566666667,-87.65959383333333,0.93,0.5,1.87,3.0,5.48,6.53,6.87,6.77,8.43,9.45,8.0,5.1,1.52,3.48,7.48,8.6,8.68,11.67,12.65,14.52,14.37,11.84,8.5,5.72,6.16,5.86,9.23,10.63,12.97,15.73,13.55,13.9,12.87,14.0,9.82,7.9,5.59,6.83,8.55,8.7,10.81,11.63,13.77,16.71,15.37,16.29,12.31,8.23,6.19,7.93,11.35,14.53,15.23,16.67,19.26
13206,Loomis St & Jackson Blvd,41.877893209,-87.662039161,0.61,0.24,1.74,2.3,4.66,4.7,5.19,5.84,5.97,6.68,4.53,3.8,0.87,0.81,2.74,3.2,4.97,7.37,10.29,8.77,8.29,6.81,3.93,1.97,1.74,2.39,2.23,4.97,7.94,8.53,6.9,5.87,6.7,7.26,5.07,2.61,1.29,1.52,3.58,5.5,6.84,6.9,7.97,9.42,9.57,8.68,5.37,3.39,1.97,3.14,5.23,6.5,8.48,8.07,11.06
