13247,Ashland Ave & Chicago Ave,41.8951727127816,-87.66754701733589,4.58,2.42,12.84,19.3,30.74,38.97,45.62,47.81,46.13,33.06,15.73,12.77,7.52,6.54,15.29,18.47,20.81,27.73,27.77,27.1,23.37,15.48,12.47,8.71,7.35,8.5,10.58,16.13,22.32,26.77,28.9,27.35,25.81,18.55,14.37,9.16,7.17,10.07,13.26,14.93,20.65,26.77,27.58,28.26,26.87,23.94,14.53,8.32,7.1,7.89,13.23,16.8,20.03,26.07,29.23
13248,Ashland Ave & Augusta Blvd,41.89968574,-87.6684407,3.74,2.75,9.68,15.03,22.61,34.17,36.32,38.06,36.37,27.87,16.8,9.87,5.77,6.04,13.16,16.2,24.32,31.23,32.74,32.81,24.2,19.13,13.93,7.53,8.84,8.93,12.52,17.0,22.74,24.77,27.48,29.35,27.53,21.71,15.8,10.52,6.94,11.66,14.03,18.27,21.26,23.33,23.32,24.16,22.83,21.1,12.93,7.73,6.07,4.71,12.16,14.27,18.45,21.33,22.29
13249,Ashland Ave & Belle Plaine Ave,41.956057,-87.668835,2.0,1.53,5.39,5.97,9.84,12.23,14.52,14.55,16.07,10.32,5.57,4.62,2.13,3.22,5.06,7.17,11.58,14.7,15.0,17.29,13.93,9.48,6.23,4.1,3.32,3.61,5.65,8.5,12.23,13.83,12.06,14.31,11.26,9.55,5.16,2.94,1.96,5.03,5.81,8.47,11.94,11.33,13.52,11.45,13.77,11.61,6.14,2.37,1.89,2.62,4.65,6.73,9.74,11.47,12.13
13253,Lincoln Ave & Waveland Ave,41.94882016666666,-87.67525216666667,5.16,2.81,9.55,11.7,16.58,21.53,25.22,24.9,24.77,17.52,8.67,7.81,4.03,3.26,7.13,9.23,17.42,22.1,22.71,23.68,19.6,14.16,10.37,5.64,5.84,6.18,6.32,9.7,16.9,20.07,21.65,18.48,17.03,13.9,9.48,7.2,3.93,7.86,8.06,10.58,14.55,19.33,18.84,19.03,18.43,14.23,7.93,4.1,4.39,4.86,8.19,10.53,13.87,19.6,19.16
13256,California Ave & Division St,41.9029875,-87.69745066666667,2.55,2.22,7.32,10.77,12.66,15.9,19.13,19.42,19.5,11.65,6.63,5.4,2.42,3.37,8.0,8.73,16.45,22.3,25.13,23.29,19.9,12.97,8.37,3.84,4.47,4.39,5.39,10.4,14.97,20.4,18.52,19.5,18.23,11.71,7.0,6.23,3.74,6.59,6.74,8.73,14.58,17.47,16.19,16.74,14.0,11.16,7.4,4.06,2.42,3.79,6.35,7.87,10.68,16.67,14.61
13257,Campbell Ave & North Ave,41.910535,-87.689556,3.68,2.91,8.23,12.93,19.26,26.06,32.29,31.29,30.73,21.06,10.97,7.84,3.9,4.0,9.61,14.17,21.61,33.6,33.29,29.13,24.83,20.45,12.63,5.59,5.97,5.75,7.84,14.57,19.35,26.37,24.71,25.97,22.37,19.48,14.17,9.26,5.83,8.83,11.77,13.77,18.69,22.8,22.19,20.68,21.6,19.71,13.13,7.26,5.33,7.18,11.19,13.9,17.71,21.4,24.1
13258,California Ave & North Ave,41.9104754,-87.6968944,3.39,2.22,6.67,9.23,11.97,18.55,22.53,25.52,21.06,12.97,8.33,6.48,3.27,4.3,8.94,11.27,20.9,25.1,23.39,22.65,21.8,14.9,8.53,4.28,4.32,4.79,5.97,10.9,16.23,21.23,15.77,19.61,15.39,11.94,7.8,5.52,4.07,7.03,7.17,10.8,14.87,18.37,15.48,15.52,13.9,14.45,7.43,3.84,3.3,3.73,6.65,10.13,11.35,15.06,16.29
13259,California Ave & Francis Pl (Temp),41.91849115368695,-87.69742280244827,2.1,1.2,6.94,10.9,15.39,19.63,23.81,22.94,21.9,14.42,5.5,4.35,1.55,1.96,6.35,8.73,18.42,25.03,27.16,22.84,20.47,15.06,8.13,4.7,4.97,5.54,5.84,13.03,19.06,26.3,25.84,22.03,19.63,14.1,8.57,5.35,3.17,6.24,7.84,11.3,17.58,18.47,19.19,20.26,17.93,14.06,7.7,3.94,3.57,3.14,7.9,9.63,12.26,16.27,16.27
13263,Columbus Dr & Randolph St,41.884728,-87.619521,16.71,10.75,27.0,39.23,61.38,86.47,81.62,79.97,68.5,62.35,39.43,28.03,13.23,15.45,26.32,37.8,53.77,70.07,69.97,62.55,58.7,46.52,28.93,15.2,17.17,18.25,22.84,39.3,61.42,65.37,68.68,76.68,61.8,51.84,38.27,21.62,13.47,21.03,25.29,38.3,57.97,74.52,104.26,87.97,75.42,71.68,38.4,20.23,15.48,17.21,28.35,41.17,53.03,74.94,93.78
13265,Kingsbury St & Erie St,41.89386066666667,-87.64184866666666,15.58,8.8,27.29,40.0,54.68,82.17,87.81,88.55,84.67,67.84,41.67,30.84,13.94,16.46,31.65,39.77,58.03,73.53,77.23,68.13,60.73,53.61,38.1,21.55,24.03,26.29,31.52,45.27,54.23,65.06,71.77,73.84,69.23,62.03,51.63,33.87,23.65,31.1,38.61,44.53,56.69,67.87,69.55,73.16,74.13,65.19,42.53,25.74,20.19,22.29,36.71,43.6,53.94,69.97,76.52
13266,Stave St & Armitage Ave,41.9177075,-87.69148883333334,2.83,1.95,6.52,12.4,16.35,22.53,23.29,23.68,23.37,16.06,9.47,6.71,2.76,3.04,7.81,9.8,20.97,22.2,23.52,22.39,17.5,13.68,8.9,4.54,5.23,6.46,6.84,11.13,19.26,20.33,22.29,20.62,21.5,15.32,10.8,6.42,4.21,6.62,9.1,12.57,19.0,18.97,20.48,21.42,19.9,17.81,10.2,6.45,4.52,5.5,9.0,11.17,14.1,16.4,18.23
13268,Damen Ave & Wellington Ave,41.935888052,-87.678471327,2.14,1.0,4.81,10.19,17.74,26.3,26.38,26.66,23.57,14.45,7.43,4.62,1.7,1.63,7.32,9.45,18.97,26.73,27.81,23.71,22.53,17.06,9.27,4.07,4.65,4.96,6.1,13.67,20.23,24.27,26.94,25.58,22.39,16.65,9.27,4.42,4.0,6.79,8.1,10.77,19.03,23.57,22.87,23.23,20.8,19.39,9.0,3.9,2.36,3.56,6.48,11.5,15.16,20.77,21.35
13269,Ashland Ave & Wellington Ave,41.93611666666666,-87.66990566666666,5.03,2.81,9.84,13.87,17.97,25.67,28.62,30.23,28.6,19.35,12.77,9.58,4.33,5.62,10.48,12.27,22.55,30.3,31.77,30.29,32.1,23.84,13.33,7.87,7.58,9.79,8.84,15.7,23.55,30.6,36.12,36.34,34.47,24.26,14.97,8.84,7.31,11.38,11.77,16.27,24.74,30.3,30.0,29.74,29.68,21.71,13.0,8.35,6.16,6.25,11.0,15.1,19.68,24.83,27.94
13271,Damen Ave & Clybourn Ave,41.931932211,-87.67782712,4.0,3.29,8.32,10.9,16.47,24.23,29.09,26.32,23.93,16.48,8.17,6.32,3.21,3.46,6.61,8.63,17.13,22.37,21.68,25.58,22.73,15.58,10.7,4.29,4.52,5.89,5.81,12.17,19.42,23.19,23.84,22.97,18.13,15.45,10.84,6.26,4.78,7.14,10.13,12.1,18.55,19.45,16.84,18.84,17.97,16.1,10.57,4.69,3.37,4.29,7.53,9.2,12.94,18.43,16.42
13276,Stockton Dr & Wrightwood Ave,41.93132,-87.638742,9.39,5.39,26.03,39.57,58.87,86.87,89.97,84.56,79.63,52.81,25.4,15.65,6.75,9.04,21.68,29.63,57.52,85.8,84.74,75.84,65.97,44.87,27.5,12.33,12.52,13.93,17.97,40.2,58.06,74.07,82.61,78.97,68.6,44.61,27.53,15.23,8.97,19.59,22.65,33.58,56.45,67.67,72.29,75.87,56.29,45.26,22.2,11.84,8.55,8.89,22.68,26.8,37.42,56.1,61.39
13277,Broadway & Belmont Ave,41.940106,-87.645451,12.23,6.89,24.32,34.9,52.03,72.77,81.38,88.41,78.23,52.35,26.0,20.61,8.1,10.11,23.58,29.63,63.71,77.77,80.25,81.71,64.77,49.32,27.67,13.97,15.94,18.57,20.9,41.97,55.59,67.32,75.42,77.48,68.63,49.45,31.37,20.71,11.87,21.14,23.77,29.67,49.65,64.5,68.06,66.61,56.81,48.42,27.4,13.06,10.1,11.86,23.87,30.8,41.32,56.67,61.67
13278,Broadway & Cornelia Ave,41.94556416666666,-87.64640366666667,15.9,9.41,34.32,50.5,63.53,92.57,98.34,101.58,94.33,67.1,32.37,22.87,10.55,10.18,28.71,40.23,71.84,102.13,103.28,104.87,90.4,58.26,33.83,18.5,18.9,21.5,25.39,47.27,66.19,87.42,90.77,93.26,83.37,59.19,40.37,26.13,15.55,25.93,33.68,42.0,68.41,84.67,84.19,93.87,75.13,65.9,36.4,17.9,12.94,16.0,30.97,38.87,56.52,90.73,90.0
13285,Wood St & Taylor St (Temp),41.869210005,-87.673716545,8.97,5.32,14.65,17.9,18.93,24.2,28.23,26.68,26.53,26.55,18.87,14.13,8.52,9.04,11.58,12.73,19.97,25.83,25.61,29.29,28.43,22.1,13.2,8.18,9.74,10.04,10.87,15.87,20.94,23.7,22.87,25.23,26.83,23.97,15.93,9.26,7.48,11.44,10.06,14.0,14.0,20.3,19.32,21.65,22.3,21.32,11.57,5.47,5.6,9.11,10.57,13.23,13.68,18.0,19.48
13288,Damen Ave & Charleston St,41.920037,-87.67793683333333,3.77,1.76,9.42,12.63,19.1,28.16,30.03,28.94,28.87,22.13,12.23,8.52,3.32,4.0,9.77,13.33,24.55,31.93,30.94,28.06,24.19,17.16,11.07,5.87,5.75,5.79,7.61,17.0,19.97,26.43,26.77,26.19,25.63,19.26,12.67,9.13,7.28,10.0,10.58,13.3,23.03,21.73,23.53,24.87,18.9,19.42,11.19,5.74,4.27,5.0,10.58,12.47,16.19,22.37,20.61
13289,Eckhart Park,41.89637337,-87.66098386,5.45,3.68,13.97,22.7,29.25,46.27,48.97,46.74,42.53,34.42,21.07,11.77,5.13,5.68,15.1,19.47,32.74,43.13,45.23,40.0,34.3,26.55,15.65,10.1,9.84,10.25,12.0,22.33,28.94,37.74,38.32,34.68,32.6,23.68,17.43,11.39,7.06,12.31,14.81,19.23,26.81,31.67,33.16,30.59,29.9,25.31,13.77,7.03,5.39,6.79,12.58,17.27,18.94,28.2,30.29
13290,Noble St & Milwaukee Ave,41.90068,-87.6626,6.94,4.27,15.1,17.8,25.22,38.8,46.03,40.65,39.77,31.1,18.23,12.23,5.23,6.81,15.03,20.63,29.97,38.13,38.84,33.74,28.45,22.68,15.8,9.28,8.77,8.71,10.65,18.77,24.94,32.23,29.71,29.39,21.77,19.03,13.53,8.94,7.07,10.24,13.52,16.77,22.81,27.4,29.62,31.81,30.37,23.55,14.3,9.39,6.84,7.54,13.29,16.27,20.87,26.67,28.03
13292,Kedzie Ave & Palmer Ct,41.921528339,-87.707347035,1.93,2.0,7.35,9.9,12.55,16.81,21.26,20.48,22.4,15.97,8.5,5.81,2.1,3.14,6.13,10.07,16.97,22.23,24.61,20.58,17.23,11.74,7.4,4.79,3.55,4.74,4.87,9.73,14.97,17.9,15.52,18.77,16.2,12.13,10.16,6.03,5.0,6.86,8.74,10.32,15.68,18.6,17.32,18.65,16.97,15.42,9.43,4.8,2.67,4.61,8.87,11.93,14.71,17.63,18.29
13294,Greenview Ave & Diversey Pkwy,41.93258963429789,-87.66593635082245,3.9,2.65,8.84,13.43,21.39,30.0,37.71,36.87,37.52,24.9,14.07,9.23,3.94,4.59,8.94,13.77,22.39,32.2,30.61,31.84,31.23,24.9,14.4,6.36,6.68,5.75,9.68,17.1,24.13,28.43,34.03,30.0,28.83,21.61,14.6,8.81,5.17,9.66,11.35,14.63,22.44,25.53,25.03,27.23,23.9,20.45,11.6,6.39,3.84,4.57,9.9,13.27,19.1,22.83,24.61
13296,Ashland Ave & Wrightwood Ave,41.928839922,-87.668536425,2.43,2.68,7.0,12.6,19.32,32.23,34.34,34.5,36.97,28.23,15.0,10.13,4.52,4.75,9.52,12.47,25.09,33.67,31.77,29.45,27.93,19.58,11.13,5.07,4.68,5.04,5.74,13.27,20.52,26.83,23.52,24.28,22.53,19.77,13.23,6.94,5.06,9.31,11.0,14.53,20.94,24.4,24.13,25.03,21.1,17.58,11.5,4.77,3.71,4.29,8.52,11.33,17.52,21.87,26.55
13300,DuSable Lake Shore Dr & Monroe St,41.880958,-87.616743,7.42,6.53,52.91,83.77,134.59,163.65,192.97,166.42,138.87,91.0,40.2,22.12,5.83,9.04,49.1,56.8,150.19,191.0,212.9,161.52,126.83,98.06,38.23,11.06,8.13,15.61,19.9,76.87,145.84,171.83,203.39,175.26,157.87,91.84,46.63,21.26,5.93,26.24,58.29,102.23,174.97,223.07,224.27,208.88,170.81,140.26,46.73,15.48,6.27,9.21,55.75,67.83,122.97,191.35,190.12
13303,Clark St & Chicago Ave,41.896732211,-87.630705953,8.48,6.68,19.94,35.07,42.19,65.2,67.13,66.9,57.27,49.71,26.57,17.65,8.97,9.79,17.52,25.4,42.55,54.39,53.13,46.74,39.8,31.42,19.33,10.33,9.35,11.64,17.9,23.8,32.74,44.3,45.35,44.0,38.73,29.0,22.23,15.74,10.61,26.17,23.81,28.0,36.68,48.23,46.87,45.42,40.71,40.16,23.4,13.81,9.65,14.71,23.13,24.57,33.35,45.1,45.03
13304,Racine Ave & 15th St,41.861267,-87.656625,0.67,1.43,2.87,4.87,7.29,11.43,16.0,13.77,14.93,11.06,6.0,3.27,1.74,2.12,3.78,5.47,9.94,13.13,16.06,14.74,14.58,9.39,7.13,3.78,2.58,3.79,5.13,7.8,9.42,12.57,12.45,12.0,13.03,8.94,7.1,3.37,3.0,5.31,5.45,6.5,8.77,11.03,11.87,12.68,15.07,13.1,6.93,3.13,2.25,2.54,4.81,7.53,9.68,11.57,12.65
13307,Laflin St & Cullerton St,41.854789,-87.66369033333334,1.48,1.0,3.5,4.66,7.34,9.2,9.97,11.74,11.9,10.68,4.5,3.07,1.86,2.5,5.06,5.27,12.29,15.03,15.19,15.39,14.74,9.39,7.53,3.38,2.89,3.12,4.48,7.87,10.58,12.67,12.87,13.16,12.57,9.23,6.1,3.23,2.38,4.86,6.39,6.9,9.56,12.33,11.68,11.74,11.73,10.06,6.37,3.61,3.0,3.81,4.6,6.0,7.45,7.73,11.81
13319,Ashland Ave & Grace St,41.950687,-87.6687,3.61,2.0,8.53,12.47,22.9,32.63,32.69,33.03,33.67,25.35,13.4,10.48,4.97,4.5,10.97,14.3,24.35,31.53,36.0,35.13,28.67,22.61,12.6,8.07,6.9,8.0,9.77,15.97,22.74,28.83,32.09,34.69,30.97,24.39,16.7,11.87,6.68,10.14,12.26,17.47,23.19,29.23,27.71,26.32,28.2,21.97,13.39,6.35,5.55,6.36,10.84,16.43,19.52,26.23,27.13
13323,Broadway & Sheridan Rd,41.952878166666665,-87.65001283333334,8.77,4.89,18.32,30.03,42.16,60.42,63.53,64.5,67.1,50.45,25.7,17.84,9.55,8.79,19.1,28.43,49.84,66.57,70.97,70.42,66.2,48.65,29.93,16.9,18.55,18.79,21.29,36.83,47.75,61.94,62.97,70.42,64.2,45.9,34.6,20.65,12.72,21.14,26.81,34.5,47.72,55.19,56.61,59.26,54.83,48.71,27.7,15.13,12.06,13.64,22.65,28.37,37.55,58.1,61.03
13325,Broadway & Waveland Ave,41.949074,-87.648636,18.48,13.29,34.71,46.13,59.97,87.26,94.69,104.55,89.83,64.58,40.03,29.87,14.55,14.56,30.58,38.83,67.38,92.1,100.48,100.41,91.77,67.71,48.03,27.23,27.97,29.21,34.61,54.9,73.77,89.37,90.06,99.42,83.9,61.35,46.63,32.42,19.84,29.76,35.97,47.13,64.41,74.81,81.22,86.77,74.53,70.68,38.42,20.81,16.48,18.04,31.13,42.77,50.47,72.83,85.19
13326,Canal St & Harrison St,41.87421533333333,-87.63959666666666,1.88,1.72,3.0,5.57,6.9,8.83,9.74,11.61,11.07,8.19,4.83,4.47,2.48,2.77,4.87,6.8,8.84,9.9,11.13,8.87,9.47,7.68,5.97,5.04,5.26,4.21,5.3,6.73,8.61,10.1,9.42,13.35,9.33,8.1,5.3,3.71,3.23,5.07,7.0,10.45,9.55,10.23,9.61,10.29,11.3,11.65,6.77,4.62,3.86,4.68,5.93,7.6,8.16,8.4,11.0
13331,May St & Cullerton St,41.855136,-87.654127,1.71,1.12,3.73,4.73,6.71,8.33,9.81,10.0,10.87,7.32,3.8,3.79,1.25,2.21,4.35,5.83,10.32,12.27,11.69,12.65,12.53,8.58,6.4,4.15,2.9,2.67,2.77,5.8,7.23,10.5,12.23,11.61,12.1,7.29,7.0,3.19,1.27,3.34,4.16,5.93,10.45,11.4,14.58,12.06,11.2,9.87,5.7,3.74,2.67,2.88,3.87,5.57,6.97,9.8,9.61
13332,Loomis St & Lexington St,41.87217266666666,-87.661522,8.8,5.27,22.48,30.9,41.74,59.87,60.44,65.61,80.13,71.26,48.83,26.1,16.65,18.85,31.1,39.97,62.19,71.43,73.35,96.78,117.03,99.03,53.1,19.42,33.84,41.54,41.5,63.4,63.74,67.23,66.23,81.61,85.97,73.32,54.5,28.42,18.84,29.14,32.71,45.83,50.22,62.45,59.29,68.39,74.07,69.19,43.13,20.52,17.26,21.61,26.62,32.47,35.26,41.6,42.58
13338,Mies van der Rohe Way & Chicago Ave,41.896944626370825,-87.62175768613815,14.39,8.71,24.97,33.39,48.58,61.77,70.87,75.74,72.03,53.06,33.27,21.97,12.32,14.5,27.29,34.83,52.74,61.83,65.32,59.81,55.87,46.39,29.35,18.13,18.65,21.75,25.58,36.37,49.19,50.0,55.0,57.94,50.5,43.84,30.7,19.35,13.52,23.0,28.03,37.3,45.26,55.33,58.74,59.97,49.97,42.12,26.97,16.48,13.23,15.11,23.81,29.93,35.32,48.83,56.58
13341,Canal St & Madison St,41.882196,-87.64018233333333,6.6,8.81,15.19,20.57,30.16,49.06,57.94,55.35,48.7,46.97,35.74,27.39,13.61,19.86,34.06,42.3,49.03,58.47,51.84,60.03,62.23,35.13,25.6,20.0,26.03,30.39,41.74,49.13,67.9,81.9,67.61,69.16,60.83,63.35,51.97,35.9,26.39,41.62,46.26,59.9,67.81,76.77,87.42,100.26,100.7,108.55,72.37,49.42,48.52,50.57,62.23,78.53,85.52,98.74,107.71
13345,Calumet Ave & 35th St,41.831408739,-87.618031859,1.66,0.93,2.58,3.6,4.84,9.03,7.19,8.23,11.63,6.94,5.03,4.65,2.4,2.08,3.1,3.66,7.03,8.2,9.77,11.94,12.1,8.65,5.63,4.84,6.23,5.39,5.94,10.5,12.74,13.4,15.71,17.68,19.17,14.87,9.23,5.87,4.26,4.28,4.77,7.97,9.45,8.7,11.81,13.74,10.73,8.29,5.53,3.24,3.27,2.26,2.97,4.5,3.84,6.2,5.71
13353,Ada St & Washington Blvd,41.88283,-87.661206,6.81,4.74,14.81,20.13,26.48,36.27,39.74,38.22,38.6,28.16,20.37,13.84,6.26,7.18,14.29,18.0,28.52,37.27,40.9,34.52,31.53,25.71,17.27,9.73,11.55,12.04,13.87,16.6,21.13,26.83,24.39,25.0,22.5,21.0,14.87,11.42,7.97,13.17,14.9,16.66,23.65,28.43,29.32,31.91,27.97,28.55,16.3,9.58,8.65,9.36,15.55,16.77,19.65,21.87,26.03
13354,Ashland Ave & 13th St,41.86530483333333,-87.66653366666667,4.97,1.53,4.45,6.6,9.55,11.37,11.87,14.0,11.47,13.0,8.03,6.03,3.46,3.3,5.27,6.23,10.87,12.57,12.84,17.16,16.87,17.03,8.97,5.69,5.65,5.96,7.77,10.57,13.45,16.13,12.81,16.45,15.9,10.9,9.4,6.77,3.48,4.79,5.1,6.9,13.06,15.63,15.13,14.97,13.47,11.97,8.97,4.6,3.32,4.36,6.26,8.2,9.35,10.83,10.61
13379,Clarendon Ave & Gordon Ter,41.957762122,-87.649437547,10.1,5.0,17.58,26.3,41.13,57.27,57.28,57.65,55.13,43.94,26.57,17.77,9.55,9.03,18.39,25.37,45.97,55.32,63.1,63.32,57.03,40.88,28.43,16.0,15.55,16.57,18.32,38.2,48.77,59.53,65.39,70.68,53.77,41.16,29.53,20.94,14.0,20.97,24.45,35.48,44.97,53.63,55.03,65.68,61.97,51.55,32.17,17.55,12.26,13.75,24.03,31.43,39.26,58.2,58.52
13389,Clarendon Ave & Junior Ter,41.961004,-87.649603,8.97,6.04,16.5,26.07,34.48,55.17,58.31,59.94,53.87,37.0,18.6,12.29,5.77,6.71,13.61,21.27,46.26,60.77,63.65,62.71,49.42,31.9,20.43,10.23,10.23,9.71,12.94,25.6,36.13,47.68,57.87,58.77,46.1,27.65,19.77,11.77,7.43,13.03,14.97,25.2,38.58,52.1,51.65,54.84,48.81,39.52,19.42,7.71,7.16,8.04,16.03,21.3,33.48,56.4,54.39
13398,Blackstone Ave & Hyde Park Blvd,41.802562,-87.590368,3.67,3.0,7.9,12.8,14.81,19.5,22.78,18.87,20.2,19.03,9.3,6.47,3.45,3.29,5.9,8.43,14.75,20.7,20.94,16.77,16.77,15.52,10.83,5.73,6.35,7.39,7.03,9.23,14.61,14.07,14.9,16.39,18.47,19.1,14.27,7.7,6.29,8.86,8.84,14.03,20.84,18.58,18.16,20.29,23.37,20.48,10.77,5.06,4.03,5.39,8.35,12.87,13.61,14.9,18.81
13409,Sangamon St & Washington Blvd,41.882952,-87.65108133333334,5.03,2.94,11.48,18.17,27.87,45.6,55.5,50.87,47.17,40.19,23.0,16.0,6.77,6.93,18.32,20.8,29.32,41.2,42.71,41.13,34.57,29.16,18.57,11.21,11.16,11.82,15.03,21.8,31.77,35.61,33.48,31.19,27.27,23.13,17.53,10.42,6.27,11.24,15.68,19.23,27.58,33.77,34.52,34.71,35.2,28.84,18.93,10.03,8.52,9.61,16.5,21.8,26.45,37.0,34.18
13420,MLK Jr Dr & Pershing Rd,41.8246,-87.61678,1.5,1.0,2.38,2.68,4.58,6.3,6.17,6.42,4.7,3.3,2.17,1.77,1.14,0.94,2.48,1.89,3.67,6.1,7.13,5.81,4.43,3.7,2.7,1.91,1.64,1.57,2.63,3.73,5.55,6.67,7.48,7.42,6.1,4.17,2.86,1.87,1.81,2.04,2.61,3.79,5.7,6.5,7.03,6.35,5.23,4.87,2.73,1.41,1.0,1.5,2.29,2.63,2.76,4.14,6.55
13427,Cityfront Plaza Dr & Pioneer Ct,41.89032216666666,-87.62213933333334,8.53,6.96,16.52,26.23,37.74,49.97,53.81,48.9,45.0,46.91,25.03,15.97,7.77,10.46,20.42,24.8,42.35,43.9,44.03,39.29,37.33,37.94,21.07,10.83,13.39,12.71,18.61,24.9,38.23,41.2,46.97,46.71,43.74,36.65,22.43,13.77,8.94,13.59,20.32,28.5,43.75,49.93,60.16,55.59,54.83,52.32,26.33,13.23,9.5,12.25,20.29,24.8,30.0,43.83,50.84
13430,LaSalle St & Illinois St,41.890752316,-87.631788135,10.71,4.52,31.35,50.1,66.32,100.03,114.34,111.65,105.23,84.71,47.03,33.65,13.65,15.86,36.39,47.57,83.84,101.5,103.87,101.55,91.0,73.9,50.2,30.32,28.39,31.93,37.56,56.43,68.55,87.23,91.94,93.32,80.29,65.16,46.4,27.16,16.71,29.14,39.13,50.87,72.87,87.65,93.38,95.26,85.39,79.87,49.2,26.52,18.74,20.75,35.39,44.27,58.39,84.5,83.13
13431,Adler Planetarium,41.866095,-87.607267,2.8,4.42,18.9,31.1,49.32,54.45,61.47,69.39,56.97,30.77,9.8,7.28,1.88,3.16,18.19,22.8,54.71,72.17,74.09,67.94,51.77,33.81,15.4,4.39,4.34,8.07,10.37,30.63,53.4,68.32,78.53,69.65,65.3,34.74,18.97,7.97,3.11,11.0,20.87,39.8,67.0,81.17,83.91,75.58,62.77,46.13,17.0,5.55,2.72,4.69,17.23,26.0,38.35,64.77,68.97
13432,Wood St & Hubbard St,41.889899,-87.671473,2.11,1.68,5.8,9.53,13.06,15.4,22.68,23.81,22.43,15.22,8.97,6.14,2.34,3.46,7.9,9.8,15.81,22.97,20.35,19.77,16.67,12.16,7.1,4.56,3.67,4.21,6.13,9.27,15.52,18.42,22.1,20.13,20.13,14.1,11.1,6.68,4.61,8.28,9.97,11.47,13.65,15.67,15.87,19.03,18.5,16.19,10.33,5.45,3.21,4.19,7.29,9.7,10.65,15.17,16.69
13434,Ashland Ave & Grand Ave,41.891079,-87.66666733333334,3.03,2.95,8.9,10.27,19.74,24.73,30.06,33.94,34.5,20.48,11.97,9.65,4.81,4.82,12.13,14.8,24.06,27.17,28.77,26.52,23.7,16.16,9.9,5.86,6.19,6.67,8.58,14.3,17.35,21.97,22.74,21.77,19.48,15.0,13.6,7.35,4.86,7.93,8.81,9.93,17.74,19.77,21.45,24.06,20.73,19.87,12.7,7.81,4.97,5.68,10.97,13.03,17.0,21.67,20.25
1523185.1,Mason Ave & Grand Ave,41.920472,-87.77430883333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.15,1.1,1.52,1.06,0.71,1.0,1.0,0.67,0.8,0.8,1.0,1.12,1.1,0.87
1524189,Lowell Ave & Armitage,41.91703,-87.735026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.39,2.38,1.39,1.41,1.9,1.64,1.68,1.59,0.82,0.79,0.53,1.35,1.62,2.07,2.07,1.96
15442,Ashland Ave & Archer Ave,41.83920868403,-87.6656098589,1.04,0.8,2.03,2.28,3.29,3.24,3.74,5.32,5.67,4.35,1.96,1.33,0.96,1.16,1.69,1.75,4.39,5.97,5.9,6.2,6.83,4.61,3.77,1.46,1.94,2.41,4.0,4.9,6.25,7.29,6.69,6.61,5.67,4.94,2.55,1.68,1.43,2.18,2.44,3.37,4.58,3.79,5.26,4.94,3.47,3.1,1.93,1.07,1.42,1.0,2.0,2.45,2.7,5.1,5.71
15443,Shields Ave & 28th Pl,41.842796564,-87.635485411,1.72,1.77,3.81,3.87,4.5,6.62,6.32,6.71,8.0,7.68,3.9,2.42,1.8,1.79,3.62,5.53,8.13,9.57,10.68,11.84,14.03,10.84,9.47,5.58,5.71,5.86,6.13,9.33,12.0,13.93,13.87,12.29,10.8,8.61,7.07,4.1,3.33,4.83,5.32,7.0,10.87,12.77,13.23,11.74,14.07,10.84,7.43,4.1,3.29,3.79,4.06,4.3,3.31,5.5,7.39
15445,Wentworth Ave & 33rd St,41.834533811,-87.631842732,1.41,1.29,2.97,3.8,7.97,11.23,10.48,12.48,11.33,10.29,7.1,4.39,2.87,3.44,4.52,6.23,9.65,10.1,13.45,12.94,12.9,10.94,9.0,5.66,5.0,6.25,5.77,11.37,12.42,17.57,14.97,17.45,15.83,13.55,10.07,4.63,4.14,4.86,6.42,10.17,9.42,10.83,11.61,16.47,13.23,10.87,6.97,2.61,1.33,2.57,3.67,5.57,6.77,7.87,7.53
15446,Racine Ave & 35th St,41.830723,-87.65612916666667,0.8,1.25,2.52,2.97,3.59,4.47,5.16,3.74,3.8,4.16,2.42,2.21,1.28,1.21,2.48,3.17,4.71,5.27,4.25,5.65,5.4,4.0,2.44,1.65,2.13,2.81,3.74,3.93,5.26,7.53,9.13,7.71,7.0,6.39,4.53,2.52,1.71,3.1,3.39,3.03,4.19,6.8,8.1,6.39,5.37,3.55,2.48,1.68,1.14,1.8,2.07,2.33,2.66,3.73,3.52
